2	3	65483	65471
2	3	65487	65471
2	3	65484	65475
2	3	65481	65472
2	3	65477	65470
2	3	65482	65471
2	3	65477	65467
2	3	65480	65468
2	3	65470	65457
2	3	65468	65456
2	3	65461	65449
2	3	65469	65454
2	3	65468	65455
2	3	65460	65452
2	3	65458	65453
2	3	65464	65456
2	3	65464	65458
2	3	65463	65453
2	3	65468	65458
2	3	65470	65461
2	3	65468	65461
2	3	65468	65462
2	3	65472	65461
2	3	65470	65460
2	3	65467	65450
2	3	65463	65451
2	3	65463	65450
2	3	65457	65440
2	3	65462	65447
2	3	65455	65445
2	3	65458	65441
2	3	65461	65452
2	3	65459	65447
2	3	65473	65446
2	3	65473	65457
2	3	65467	65459
2	3	65470	65463
2	3	65474	65464
2	3	65470	65464
2	3	65470	65462
2	3	65469	65462
2	3	65469	65463
2	3	65468	65450
2	3	65457	65450
2	3	65457	65450
2	3	65460	65453
2	3	65460	65454
2	3	65459	65453
2	3	65459	65450
2	3	65456	65445
2	3	65455	65450
2	3	65454	65449
2	3	65461	65451
2	3	65471	65458
2	3	65472	65464
2	3	65470	65463
2	3	65470	65457
2	3	65479	65465
2	3	65490	65412
2	3	65432	65406
2	3	65421	65411
2	3	65420	65406
2	3	65420	65400
2	3	65414	65355
2	3	65390	65374
2	3	65389	65380
2	3	65386	65362
2	3	65384	65375
2	3	65383	65354
2	3	65360	65344
2	3	65368	65351
2	3	65366	65351
2	3	65368	65343
2	3	65359	65330
2	3	65344	65331
2	3	65357	65333
2	3	65367	65352
2	3	65360	65335
3	1	65354	65233
3	1	65255	65178
3	1	65209	65140
3	1	65294	65179
3	1	65222	65189
3	1	65218	65185
3	1	65215	65180
3	1	65228	65193
3	1	65229	65206
3	1	65222	65201
3	1	65228	65194
3	1	65228	65194
3	1	65211	65192
3	1	65207	65188
3	1	65213	65178
3	1	65204	65155
3	1	65196	65170
3	1	65193	65125
3	1	65198	65158
3	1	65194	65149
3	1	65168	65125
3	1	65156	65116
3	1	65152	65135
3	1	65167	65135
3	1	65168	65146
3	1	65172	65143
3	1	65174	65156
3	1	65192	65163
3	1	65230	65180
3	1	65233	65206
3	1	65226	65189
3	1	65217	65183
3	1	65216	65195
3	1	65210	65196
3	1	65228	65195
3	1	65250	65216
3	1	65253	65226
3	1	65260	65245
3	1	65264	65242
3	1	65270	65253
3	1	65272	65224
3	1	65246	65201
3	1	65240	65198
3	1	65213	65190
3	1	65212	65171
3	1	65206	65184
3	1	65202	65172
3	1	65202	65173
3	1	65206	65172
3	1	65193	65177
3	1	65195	65178
3	1	65197	65181
3	1	65206	65185
3	1	65217	65186
3	1	65224	65200
3	1	65228	65175
3	1	65200	65167
3	1	65180	65158
3	1	65164	65145
3	1	65163	65139
3	1	65191	65151
3	1	65202	65160
3	1	65177	65155
3	1	65183	65155
3	1	65188	65164
3	1	65215	65176
3	1	65213	65191
3	1	65206	65193
3	1	65220	65198
3	1	65218	65202
3	1	65214	65201
3	1	65209	65183
3	1	65196	65183
3	1	65192	65178
3	1	65202	65185
3	1	65204	65192
3	1	65203	65166
3	1	65178	65154
3	1	65170	65148
3	1	65149	65132
3	1	65146	65105
3	1	65121	65094
3	1	65145	65119
3	1	65141	65100
3	1	65116	65080
3	1	65082	65031
3	1	65072	65040
3	1	65055	65023
3	1	65059	65027
3	1	65052	65036
3	1	65043	65024
3	1	65052	65025
3	1	65078	65036
3	1	65078	65049
3	1	65076	65053
3	1	65064	65050
3	1	65074	65056
3	1	65089	65055
3	1	65094	65064
3	1	65105	65082
3	1	65094	65083
3	1	65088	65045
3	1	65065	65039
3	1	65077	65055
3	1	65083	65066
3	1	65084	65065
3	1	65085	65064
3	1	65102	65071
3	1	65104	65084
3	1	65100	65085
3	1	65101	65079
3	1	65099	65072
3	1	65098	65072
3	1	65104	65087
3	1	65121	65091
3	1	65102	65066
3	1	65100	65052
3	1	65086	65051
3	1	65115	65070
3	1	65117	65080
3	1	65098	65075
3	1	65088	65070
3	1	65081	65063
3	1	65073	65058
3	1	65074	65059
3	1	65090	65066
3	1	65089	65060
3	1	65100	65078
3	1	65114	65086
3	1	65134	65103
3	1	65120	65085
3	1	65105	65084
3	1	65102	65089
3	1	65098	65073
3	1	65103	65078
3	1	65103	65083
3	1	65088	65071
3	1	65096	65075
3	1	65096	65078
3	1	65118	65088
3	1	65120	65104
3	1	65113	65100
3	1	65130	65107
3	1	65137	65124
3	1	65139	65121
3	1	65133	65093
3	1	65114	65087
3	1	65122	65102
3	1	65113	65091
3	1	65105	65088
3	1	65099	65087
3	1	65109	65092
3	1	65115	65081
3	1	65103	65078
3	1	65106	65093
3	1	65116	65093
3	1	65114	65101
3	1	65103	65093
3	1	65099	65090
3	1	65104	65089
3	1	65100	65088
3	1	65110	65092
3	1	65111	65098
3	1	65106	65079
3	1	65097	65079
3	1	65096	65084
3	1	65097	65083
3	1	65105	65080
3	1	65109	65090
3	1	65111	65099
3	1	65120	65097
3	1	65128	65100
3	1	65134	65115
3	1	65141	65125
3	1	65162	65133
3	1	65170	65136
3	1	65178	65147
3	1	65175	65159
3	1	65178	65167
3	1	65178	65158
3	1	65182	65161
3	1	65179	65169
3	1	65184	65170
3	1	65195	65179
3	1	65210	65181
3	1	65210	65189
3	1	65200	65177
3	1	65190	65178
3	1	65209	65185
3	1	65202	65181
3	1	65198	65177
3	1	65182	65144
3	1	65177	65148
3	1	65166	65151
3	1	65168	65151
3	1	65164	65151
3	1	65181	65162
3	1	65176	65168
3	1	65221	65174
3	1	65225	65202
3	1	65225	65204
3	1	65237	65214
3	1	65240	65223
3	1	65229	65211
3	1	65217	65198
3	1	65228	65201
3	1	65225	65205
3	1	65215	65204
3	1	65212	65200
3	1	65209	65200
3	1	65213	65202
3	1	65227	65206
3	1	65226	65206
3	1	65237	65212
3	1	65239	65215
3	1	65239	65226
3	1	65236	65220
3	1	65224	65213
3	1	65217	65209
3	1	65217	65205
3	1	65223	65201
3	1	65230	65214
3	1	65235	65223
3	1	65235	65214
3	1	65226	65212
3	1	65232	65195
3	1	65209	65178
3	1	65192	65180
3	1	65204	65184
3	1	65215	65195
3	2	65183	65163
3	2	65181	65173
3	2	65186	65168
3	2	65175	65161
3	2	65173	65136
3	2	65152	65134
3	2	65149	65130
3	2	65149	65134
3	2	65150	65134
3	2	65169	65144
3	2	65175	65161
3	2	65169	65151
3	2	65172	65152
3	2	65159	65132
3	2	65173	65157
3	2	65178	65161
3	2	65181	65167
3	2	65181	65170
3	2	65181	65172
3	2	65192	65175
3	2	65191	65170
3	2	65198	65182
3	2	65207	65178
3	2	65218	65189
3	2	65219	65190
3	2	65207	65188
3	2	65206	65182
3	2	65188	65172
3	2	65193	65181
3	2	65192	65180
3	2	65192	65174
3	2	65188	65165
3	2	65188	65168
3	2	65191	65167
3	2	65179	65164
3	2	65173	65150
3	2	65175	65159
3	2	65164	65154
3	2	65199	65155
3	2	65204	65188
3	2	65206	65190
3	2	65199	65169
3	2	65203	65175
3	2	65219	65199
3	2	65214	65193
3	2	65205	65191
3	2	65203	65193
3	2	65216	65198
3	2	65214	65192
3	2	65205	65178
3	2	65205	65180
3	2	65210	65178
3	2	65197	65178
3	2	65184	65160
3	2	65187	65159
3	2	65184	65167
3	2	65203	65168
3	2	65195	65177
3	2	65188	65161
3	2	65173	65164
3	2	65171	65142
3	2	65148	65140
3	2	65165	65142
3	2	65170	65135
3	2	65171	65150
3	2	65170	65141
3	2	65149	65122
3	2	65129	65105
3	2	65141	65120
3	2	65158	65130
3	2	65159	65133
3	2	65139	65121
3	2	65129	65096
3	2	65112	65101
3	2	65107	65098
3	2	65130	65102
3	2	65131	65118
3	2	65127	65111
3	2	65140	65110
3	2	65152	65120
3	2	65154	65137
3	2	65168	65151
3	2	65175	65161
3	2	65174	65144
3	2	65166	65138
3	2	65147	65117
3	2	65139	65116
3	2	65136	65117
3	2	65161	65115
3	2	65157	65140
3	2	65163	65141
3	2	65163	65143
3	2	65158	65138
3	2	65158	65137
3	2	65161	65150
3	2	65170	65157
3	2	65166	65148
3	2	65157	65138
3	2	65153	65138
3	2	65150	65129
3	2	65147	65140
3	2	65154	65125
3	2	65135	65115
3	2	65124	65112
3	2	65119	65080
3	2	65111	65080
3	2	65117	65103
3	2	65110	65103
3	2	65112	65102
3	2	65110	65088
3	2	65098	65060
3	2	65101	65060
3	2	65103	65090
3	2	65102	65080
3	2	65097	65088
3	2	65099	65070
3	2	65085	65040
3	2	65064	65035
3	2	65083	65057
3	2	65086	65067
3	2	65082	65070
3	2	65079	65063
3	2	65095	65070
3	2	65099	65090
3	2	65117	65094
3	2	65100	65071
3	2	65096	65079
3	2	65100	65090
3	2	65100	65092
3	2	65122	65090
3	2	65130	65111
3	2	65124	65112
3	2	65123	65110
3	2	65130	65118
3	2	65132	65123
3	2	65129	65097
3	2	65120	65098
3	2	65131	65117
3	2	65133	65125
3	2	65133	65120
3	2	65123	65100
3	2	65135	65091
3	2	65125	65104
3	2	65135	65115
3	2	65156	65116
3	2	65162	65135
3	2	65140	65121
3	2	65134	65115
3	2	65136	65115
3	2	65138	65103
3	2	65116	65093
3	2	65110	65097
3	2	65112	65101
3	2	65111	65092
3	2	65113	65095
3	2	65114	65099
3	2	65105	65092
3	2	65103	65050
3	2	65083	65045
3	2	65052	65001
3	2	65015	64963
3	2	65012	64985
3	2	65005	64986
3	2	65020	64995
3	2	65018	64979
3	2	64986	64954
3	2	64994	64948
3	2	65005	64962
3	2	64985	64932
3	2	64971	64916
3	2	65016	64894
3	2	65008	64969
3	2	65003	64893
3	2	64951	64900
3	2	64940	64900
3	2	64928	64830
3	2	64892	64826
3	2	64893	64846
3	2	64912	64840
3	2	64933	64864
3	2	64949	64869
3	2	64953	64884
3	2	64962	64933
3	2	64992	64925
3	2	64974	64920
3	2	64944	64915
3	2	64956	64928
3	2	64988	64927
3	2	64979	64953
3	2	64975	64950
3	2	64985	64934
3	2	64985	64965
3	2	64979	64959
3	2	64976	64963
3	2	64982	64957
3	2	64982	64968
3	2	64983	64959
3	2	64970	64953
3	2	64973	64942
3	2	64968	64931
3	2	64959	64934
3	2	64969	64940
3	2	64974	64942
3	2	64966	64911
3	2	64955	64911
3	2	64928	64915
3	2	64934	64907
3	2	64920	64905
3	2	64918	64882
3	2	64899	64881
3	2	64914	64883
3	2	64925	64894
3	2	64943	64896
3	2	64940	64917
3	2	64940	64906
3	2	64943	64921
3	2	64975	64941
3	2	65012	64954
3	2	64979	64937
3	2	64950	64922
3	2	64941	64904
3	2	64927	64889
3	2	64920	64887
3	2	64938	64895
3	2	64967	64914
3	2	64994	64963
3	2	64982	64941
3	2	64963	64940
3	2	64972	64945
3	2	64971	64934
3	2	65107	64960
3	2	65104	65039
3	2	65135	65081
3	2	65134	65090
3	2	65226	65119
3	2	65288	65175
3	2	65230	65172
3	2	65208	65151
3	2	65165	65093
3	2	65155	65118
3	2	65181	65124
3	2	65144	65081
3	2	65124	65064
3	2	65096	65019
3	2	65090	65019
3	2	65117	65076
3	2	65121	65084
3	2	65147	65108
3	2	65194	65126
3	2	65219	65166
3	2	65321	65204
3	2	65348	65281
3	2	65353	65295
3	2	65338	65302
3	2	65353	65292
3	2	65316	65278
3	2	65340	65285
3	2	65324	65290
3	2	65333	65299
3	2	65324	65277
3	2	65369	65293
3	2	65362	65321
3	2	65349	65314
3	2	65354	65322
3	2	65333	65297
3	2	65316	65269
3	2	65305	65274
3	2	65289	65259
3	2	65332	65285
3	2	65319	65288
3	3	65390	65376
3	3	65442	65383
3	3	65454	65412
3	3	65515	65433
3	3	65564	65480
3	3	65557	65495
3	3	65522	65480
3	3	65536	65471
3	3	65531	65508
3	3	65524	65481
3	3	65532	65496
3	3	65533	65498
3	3	65524	65501
3	3	65532	65493
3	3	65512	65476
3	3	65518	65491
3	3	65549	65508
3	3	65556	65523
3	3	65549	65520
3	3	65589	65545
3	3	65599	65557
3	3	65607	65544
3	3	65571	65542
3	3	65560	65503
3	3	65534	65500
3	3	65565	65528
3	3	65569	65545
3	3	65560	65547
3	3	65555	65533
3	3	65551	65531
3	3	65555	65534
3	3	65546	65517
3	3	65524	65491
3	3	65525	65504
3	3	65533	65497
3	3	65515	65500
3	3	65520	65493
3	3	65530	65505
3	3	65527	65516
3	3	65528	65516
3	3	65546	65517
3	3	65566	65540
3	3	65567	65545
3	3	65559	65542
3	3	65551	65530
3	3	65557	65534
3	3	65550	65536
3	3	65558	65535
3	3	65559	65543
3	3	65559	65546
3	3	65566	65553
3	3	65573	65562
3	3	65568	65550
3	3	65566	65552
3	3	65584	65558
3	3	65599	65577
3	3	65589	65560
3	3	65613	65561
3	3	65646	65590
3	3	65668	65632
3	3	65720	65660
3	3	65709	65672
3	3	65713	65676
3	3	65736	65680
3	3	65721	65687
3	3	65744	65701
3	3	65745	65716
3	3	65793	65735
3	3	65790	65754
3	3	65785	65740
3	3	65816	65758
3	3	65806	65759
3	3	65766	65724
3	3	65763	65735
3	3	65749	65706
3	3	65742	65711
3	3	65716	65684
3	3	65703	65678
3	3	65691	65678
3	3	65712	65674
3	3	65692	65645
3	3	65660	65645
3	3	65660	65648
3	3	65671	65656
3	3	65695	65666
3	3	65709	65671
3	3	65719	65666
3	3	65683	65644
3	3	65679	65645
3	3	65694	65662
3	3	65683	65652
3	3	65658	65628
3	3	65653	65628
3	3	65671	65645
3	3	65675	65640
3	3	65655	65637
3	3	65658	65643
3	3	65690	65653
3	3	65690	65659
3	3	65665	65643
3	3	65664	65650
3	3	65680	65665
3	3	65708	65676
3	3	65736	65667
3	3	65717	65695
3	3	65731	65695
3	3	65721	65707
3	3	65727	65692
3	3	65718	65690
3	3	65717	65695
3	3	65719	65704
3	3	65737	65695
3	3	65704	65673
3	3	65710	65677
3	3	65693	65675
3	3	65705	65673
3	3	65693	65665
3	3	65684	65656
3	3	65678	65661
3	3	65697	65662
3	3	65691	65676
3	3	65687	65675
3	3	65728	65686
3	3	65736	65710
3	3	65772	65724
3	3	65774	65729
3	3	65779	65738
3	3	65774	65750
3	3	65776	65754
3	3	65790	65755
3	3	65804	65772
3	3	65805	65778
3	3	65805	65772
3	3	65800	65779
3	3	65794	65762
3	3	65785	65763
3	3	65775	65712
3	3	65741	65698
3	3	65744	65721
3	3	65760	65725
3	3	65787	65742
3	3	65762	65718
3	3	65783	65716
3	3	65786	65743
3	3	65792	65757
3	3	65791	65751
3	3	65789	65756
3	3	65793	65764
3	3	65784	65768
3	3	65805	65774
3	3	65805	65786
3	3	65805	65782
3	3	65785	65760
3	3	65792	65777
3	3	65799	65781
3	3	65850	65782
3	3	65840	65826
3	3	65850	65822
3	3	65860	65841
3	3	65875	65845
3	3	65867	65835
3	3	65869	65847
3	3	65883	65861
3	3	65905	65874
3	3	65914	65885
3	3	65908	65890
3	3	65910	65891
3	3	65900	65880
3	3	65896	65862
3	3	65873	65849
3	3	65859	65846
3	3	65850	65822
3	3	65845	65820
3	3	65844	65838
3	3	65846	65833
3	3	65857	65835
3	3	65854	65843
3	3	65864	65851
3	3	65861	65842
3	3	65855	65833
3	3	65851	65833
3	3	65841	65826
3	3	65842	65833
3	3	65844	65826
3	3	65838	65821
3	3	65838	65825
3	3	65838	65788
3	3	65817	65780
3	3	65821	65803
3	3	65818	65803
3	3	65820	65811
3	3	65820	65803
3	3	65809	65797
3	3	65807	65796
3	3	65800	65779
3	3	65786	65775
3	3	65797	65783
3	3	65804	65785
3	3	65801	65790
3	3	65795	65780
3	3	65785	65773
3	3	65786	65777
3	3	65785	65776
3	3	65782	65771
3	3	65775	65759
3	3	65770	65759
3	3	65771	65751
3	3	65761	65751
3	3	65758	65750
3	3	65767	65755
3	3	65771	65764
3	3	65780	65768
3	3	65787	65775
3	3	65782	65778
3	3	65791	65779
3	3	65793	65775
3	3	65787	65774
3	3	65792	65785
3	3	65789	65783
3	3	65788	65779
3	3	65782	65767
3	3	65794	65770
3	3	65790	65773
3	3	65792	65786
3	3	65790	65780
3	3	65792	65784
3	3	65792	65788
3	3	65822	65789
3	3	65819	65807
3	3	65812	65804
3	3	65809	65804
3	3	65809	65805
3	3	65815	65803
3	3	65812	65802
3	3	65808	65797
3	3	65810	65797
3	3	65805	65785
3	3	65794	65783
3	3	65788	65774
3	3	65784	65775
3	3	65779	65773
3	3	65785	65773
3	3	65785	65771
3	3	65793	65777
3	3	65792	65781
3	3	65790	65775
3	3	65780	65770
3	3	65775	65770
3	3	65782	65771
3	3	65773	65768
3	3	65770	65767
3	3	65770	65761
3	3	65770	65764
3	3	65765	65758
3	3	65768	65761
3	3	65782	65765
3	3	65778	65767
3	3	65789	65775
3	3	65777	65771
3	3	65774	65771
3	3	65779	65772
3	3	65779	65772
3	3	65778	65770
3	3	65777	65772
3	3	65778	65770
3	3	65774	65767
3	3	65771	65765
3	3	65771	65763
3	3	65770	65765
3	3	65770	65764
3	3	65770	65764
3	3	65772	65769
3	3	65775	65767
3	3	65773	65766
3	3	65768	65763
3	3	65768	65760
3	3	65766	65760
3	3	65765	65758
3	3	65761	65736
3	3	65750	65733
3	3	65744	65718
3	3	65738	65720
3	3	65740	65726
3	3	65732	65721
3	3	65725	65706
4	1	65540	65493
4	1	65505	65471
4	1	65494	65418
4	1	65434	65405
4	1	65411	65367
4	1	65396	65363
4	1	65394	65350
4	1	65371	65320
4	1	65348	65322
4	1	65364	65317
4	1	65362	65342
4	1	65362	65339
4	1	65378	65341
4	1	65382	65373
4	1	65379	65343
4	1	65377	65337
4	1	65370	65354
4	1	65361	65334
4	1	65367	65337
4	1	65365	65339
4	1	65361	65338
4	1	65354	65325
4	1	65367	65346
4	1	65377	65354
4	1	65378	65347
4	1	65372	65350
4	1	65372	65357
4	1	65380	65356
4	1	65383	65356
4	1	65365	65352
4	1	65363	65340
4	1	65349	65300
4	1	65314	65274
4	1	65325	65295
4	1	65334	65312
4	1	65336	65314
4	1	65318	65274
4	1	65289	65266
4	1	65282	65254
4	1	65280	65252
4	1	65289	65260
4	1	65314	65280
4	1	65305	65285
4	1	65287	65269
4	1	65283	65265
4	1	65278	65243
4	1	65266	65242
4	1	65284	65259
4	1	65283	65214
4	1	65274	65227
4	1	65251	65227
4	1	65250	65217
4	1	65251	65223
4	1	65258	65232
4	1	65251	65227
4	1	65259	65227
4	1	65263	65231
4	1	65264	65250
4	1	65286	65250
4	1	65288	65280
4	1	65289	65280
4	1	65287	65274
4	1	65292	65280
4	1	65294	65281
4	1	65292	65281
4	1	65302	65284
4	1	65308	65294
4	1	65302	65294
4	1	65298	65281
4	1	65294	65280
4	1	65294	65280
4	1	65302	65291
4	1	65303	65289
4	1	65300	65292
4	1	65304	65290
4	1	65307	65296
4	1	65303	65295
4	1	65310	65298
4	1	65314	65296
4	1	65312	65298
4	1	65311	65301
4	1	65313	65301
4	1	65317	65306
4	1	65315	65306
4	1	65315	65297
4	1	65324	65302
4	1	65321	65307
4	1	65316	65288
4	1	65308	65284
4	1	65307	65299
4	1	65305	65289
4	1	65307	65291
4	1	65304	65282
4	1	65291	65272
4	1	65284	65258
4	1	65274	65260
4	1	65280	65264
4	1	65278	65270
4	1	65272	65257
4	1	65279	65262
4	1	65299	65276
4	1	65304	65283
4	1	65319	65290
4	1	65330	65306
4	1	65312	65305
4	1	65315	65306
4	1	65319	65309
4	1	65319	65295
4	1	65315	65301
4	1	65309	65296
4	1	65303	65287
4	1	65300	65294
4	1	65315	65296
4	1	65335	65308
4	1	65340	65330
4	1	65354	65335
4	1	65341	65308
4	1	65324	65310
4	1	65347	65321
4	1	65352	65339
4	1	65353	65340
4	1	65366	65336
4	1	65350	65336
4	1	65350	65337
4	1	65348	65327
4	1	65352	65329
4	1	65351	65340
4	1	65354	65342
4	1	65357	65305
4	1	65329	65306
4	1	65319	65285
4	1	65324	65304
4	1	65343	65313
4	1	65335	65316
4	1	65331	65321
4	1	65333	65315
4	1	65336	65326
4	1	65357	65330
4	1	65359	65344
4	1	65346	65337
4	1	65354	65335
4	1	65352	65338
4	1	65350	65322
4	1	65347	65321
4	1	65353	65334
4	1	65350	65330
4	1	65332	65304
4	1	65328	65304
4	1	65333	65319
4	1	65333	65320
4	1	65326	65313
4	1	65322	65313
4	1	65320	65300
4	1	65316	65303
4	1	65315	65281
4	1	65288	65264
4	1	65298	65281
4	1	65295	65281
4	1	65287	65280
4	1	65289	65280
4	1	65312	65282
4	1	65318	65301
4	1	65310	65300
4	1	65317	65306
4	1	65319	65300
4	1	65326	65310
4	1	65313	65291
4	1	65303	65282
4	1	65292	65271
4	1	65290	65278
4	1	65304	65280
4	1	65309	65289
4	1	65317	65294
4	1	65325	65306
4	1	65323	65304
4	1	65317	65301
4	1	65310	65299
4	1	65319	65300
4	1	65329	65306
4	1	65328	65314
4	1	65333	65316
4	1	65339	65328
4	1	65339	65325
4	1	65328	65320
4	1	65328	65319
4	1	65336	65321
4	1	65333	65313
4	1	65317	65306
4	1	65317	65295
4	1	65339	65309
4	1	65342	65324
4	1	65343	65332
4	1	65340	65329
4	1	65340	65329
4	1	65344	65334
4	1	65358	65335
4	1	65349	65336
4	1	65345	65326
4	1	65336	65325
4	1	65335	65319
4	1	65323	65305
4	1	65315	65296
4	1	65308	65292
4	1	65300	65290
4	1	65302	65290
4	1	65299	65286
4	1	65304	65292
4	1	65309	65299
4	1	65307	65292
4	1	65306	65297
4	1	65306	65300
4	1	65307	65300
4	1	65316	65301
4	1	65314	65303
4	1	65308	65302
4	1	65310	65302
4	1	65319	65304
4	1	65320	65301
4	1	65318	65310
4	1	65314	65306
4	1	65315	65303
4	1	65322	65309
4	1	65317	65305
4	1	65309	65294
4	1	65310	65298
4	1	65313	65304
4	1	65311	65301
4	1	65310	65300
4	1	65315	65295
4	1	65307	65300
4	2	65278	65258
4	2	65273	65260
4	2	65267	65201
4	2	65214	65171
4	2	65179	65119
4	2	65122	65085
4	2	65129	65097
4	2	65106	65075
4	2	65108	65072
4	2	65115	65088
4	2	65121	65085
4	2	65119	65100
4	2	65123	65102
4	2	65122	65095
4	2	65116	65092
4	2	65112	65094
4	2	65124	65102
4	2	65150	65109
4	2	65196	65146
4	2	65181	65155
4	2	65180	65157
4	2	65161	65124
4	2	65165	65128
4	2	65143	65125
4	2	65139	65123
4	2	65139	65128
4	2	65149	65126
4	2	65160	65145
4	2	65174	65154
4	2	65173	65152
4	2	65220	65153
4	2	65209	65193
4	2	65207	65194
4	2	65206	65188
4	2	65209	65186
4	2	65210	65195
4	2	65209	65192
4	2	65206	65186
4	2	65207	65191
4	2	65206	65190
4	2	65209	65196
4	2	65212	65189
4	2	65211	65190
4	2	65219	65196
4	2	65223	65212
4	2	65223	65207
4	2	65221	65206
4	2	65212	65196
4	2	65201	65173
4	2	65182	65162
4	2	65172	65147
4	2	65168	65153
4	2	65173	65150
4	2	65181	65164
4	2	65167	65153
4	2	65187	65163
4	2	65195	65170
4	2	65190	65162
4	2	65203	65180
4	2	65217	65195
4	2	65211	65192
4	2	65205	65185
4	2	65206	65187
4	2	65201	65190
4	2	65200	65177
4	2	65200	65180
4	2	65202	65188
4	2	65206	65189
4	2	65195	65173
4	2	65188	65174
4	2	65193	65170
4	2	65194	65179
4	2	65191	65154
4	2	65160	65149
4	2	65171	65152
4	2	65170	65156
4	2	65176	65160
4	2	65186	65160
4	2	65203	65179
4	2	65209	65192
4	2	65414	65201
4	2	65439	65384
4	2	65450	65326
4	2	65345	65241
4	2	65300	65243
4	2	65293	65201
4	2	65238	65183
4	2	65227	65139
4	2	65238	65199
4	2	65253	65207
4	2	65221	65106
4	2	65178	65130
4	2	65184	65136
4	2	65162	65122
4	2	65165	65050
4	2	65075	64976
4	2	65013	64966
4	2	65024	64972
4	2	65016	64944
4	2	64982	64940
4	2	65019	64964
4	2	65048	64988
4	2	65062	65006
4	2	65067	64994
4	2	65067	65024
4	2	65045	65002
4	2	65049	65000
4	2	65033	64973
4	2	65000	64892
4	2	64952	64883
4	2	64942	64807
4	2	64859	64800
4	2	64887	64833
4	2	64919	64864
4	2	64928	64881
4	2	64945	64875
4	2	65019	64941
4	2	65072	65013
4	2	65086	65022
4	2	65085	65043
4	2	65065	65032
4	2	65046	65024
4	2	65082	65032
4	2	65095	65055
4	2	65072	65001
4	2	65019	64982
4	2	65023	64992
4	2	65015	64972
4	2	65010	64967
4	2	65056	64978
4	2	65044	64960
4	2	64983	64955
4	2	65006	64965
4	2	64996	64968
4	2	64981	64965
4	2	65004	64932
4	2	65036	64999
4	2	65027	64971
4	2	65037	64999
4	2	65031	64994
4	2	65007	64955
4	2	65023	64970
4	2	65043	64967
4	2	65039	64979
4	2	65011	64957
4	2	65035	64994
4	2	65032	65010
4	2	65040	65009
4	2	65045	65013
4	2	65055	65014
4	2	65062	65016
4	2	65036	65000
4	2	65054	65001
4	2	65074	65045
4	2	65075	65036
4	2	65061	65021
4	2	65070	65038
4	2	65058	65047
4	2	65070	65033
4	2	65062	65045
4	2	65057	65015
4	2	65017	64946
4	2	64996	64960
4	2	64995	64963
4	2	65031	64971
4	2	65042	65014
4	2	65035	65008
4	2	65055	65029
4	2	65067	65037
4	2	65099	65053
4	2	65096	65068
4	2	65096	65072
4	2	65093	65061
4	2	65089	65060
4	2	65136	65074
4	2	65144	65116
4	2	65129	65108
4	2	65151	65125
4	2	65171	65138
4	2	65146	65113
4	2	65113	65089
4	2	65092	65051
4	2	65067	65013
4	2	65048	65026
4	2	65053	65021
4	2	65066	65031
4	2	65075	65040
4	2	65088	65043
4	2	65145	65070
4	2	65148	65121
4	2	65160	65133
4	2	65170	65123
4	2	65200	65139
4	2	65237	65171
4	2	65310	65222
4	2	65249	65216
4	2	65237	65186
4	2	65216	65181
4	2	65200	65150
4	2	65190	65160
4	2	65196	65144
4	2	65175	65152
4	2	65189	65161
4	2	65198	65158
4	2	65209	65177
4	2	65199	65139
4	2	65195	65155
4	2	65232	65177
4	2	65233	65207
4	2	65217	65176
4	2	65178	65093
4	2	65129	65096
4	2	65121	65093
4	2	65137	65115
4	2	65155	65131
4	2	65154	65100
4	2	65131	65088
4	2	65124	65097
4	2	65135	65083
4	2	65117	65095
4	2	65122	65099
4	2	65125	65097
4	2	65105	65082
4	2	65109	65082
4	2	65113	65095
4	2	65114	65082
4	2	65096	65022
4	2	65062	65025
4	2	65080	65048
4	2	65063	65038
4	2	65063	65025
4	2	65090	65059
4	2	65084	65066
4	2	65074	65044
4	2	65052	65022
4	2	65062	65032
4	2	65107	65041
4	2	65088	65062
4	2	65079	65059
4	2	65072	65051
4	2	65063	64992
4	2	65007	64979
4	2	64998	64976
4	2	65009	64983
4	2	65015	64996
4	2	65020	64978
4	2	64999	64978
4	2	65014	64990
4	2	65007	64980
4	2	64996	64972
4	2	64999	64972
4	2	65005	64991
4	2	65016	64997
4	2	65011	64972
4	2	64979	64951
4	2	64959	64931
4	2	64955	64904
4	2	64928	64900
4	2	64952	64922
4	2	64955	64909
4	2	64989	64937
4	2	64979	64956
4	2	64992	64956
4	2	64980	64954
4	2	64974	64948
4	2	64976	64951
4	2	64978	64953
4	2	65037	64973
4	2	65018	65000
4	2	65004	64978
4	3	65044	65010
4	3	65034	65007
4	3	65022	65000
4	3	65021	65004
4	3	65026	65009
4	3	65049	65013
4	3	65043	65029
4	3	65034	65017
4	3	65026	65011
4	3	65021	65003
4	3	65008	64980
4	3	64985	64956
4	3	64988	64970
4	3	65001	64986
4	3	65004	64982
4	3	64996	64974
4	3	65005	64990
4	3	65000	64978
4	3	65002	64977
4	3	65029	65000
4	3	65029	65019
4	3	65034	65002
4	3	65014	65003
4	3	65014	65000
4	3	65011	64982
4	3	65016	64991
4	3	65039	65009
4	3	65041	65022
4	3	65029	65018
4	3	65028	65018
4	3	65038	65019
4	3	65043	65018
4	3	65022	65002
4	3	65014	64942
4	3	64958	64942
4	3	64955	64889
4	3	64912	64888
